left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,asymmetry,asymmetry,asymmetry,asymmetry
single_limb_support,initial_double_support_asymmetry,step_duration_asymmetry,step_length,terminal_double_support_asymmetry,cadence,terminal_double_support,stride_length,stance_asymmetry,single_limb_support_asymmetry,double_support_asymmetry,stance,swing_asymmetry,gait_speed,swing,num_steps,initial_double_support,stride_duration,stride_duration_asymmetry,double_support,step_duration,single_limb_support,initial_double_support_asymmetry,step_duration_asymmetry,step_length,terminal_double_support_asymmetry,cadence,terminal_double_support,stride_length,stance_asymmetry,single_limb_support_asymmetry,double_support_asymmetry,stance,swing_asymmetry,gait_speed,swing,num_steps,initial_double_support,stride_duration,stride_duration_asymmetry,double_support,step_duration,stride_duration,cadence,swing,initial_double_support
,,,0.0,,-158.18181818181853,,0.0,,,,,,0.0,2.4827586206896557,,4.206896551724138,1.06896551724138,,,-0.3793103448275854,,,,0.0,,30.52631578947368,,0.0,,,,,,0.0,-2.2413793103448274,,-2.862068965517241,0.5172413793103452,,,1.9655172413793105,51.61290322580644,618.1818181818193,190.27777777777774,168.0327868852459
,,,0.0,,-115.99999999999991,,0.0,,,,,,0.0,2.6206896551724137,,4.482758620689655,0.3793103448275854,,,-0.5172413793103452,,,,0.0,,28.52459016393442,,0.0,,,,,,0.0,-2.3793103448275854,,-3.137931034482759,1.2068965517241388,,,2.1034482758620694,68.57142857142865,506.66666666666646,190.78947368421052,170.00000000000003
,,,0.0,,-66.92307692307682,,0.0,,,,,,0.0,2.999999999999999,,4.448275862068966,0.8275862068965516,,,-0.8965517241379324,,,,0.0,,29.000000000000004,,0.0,,,,,,0.0,-2.379310344827587,,-3.8965517241379315,0.344827586206895,,,2.068965517241379,58.33333333333351,330.7692307692304,179.31034482758625,187.59689922480618
,,,0.0,,-69.6000000000001,,0.0,,,,,,0.0,2.8965517241379315,,5.068965517241379,0.3793103448275872,,,-0.8620689655172402,,,,0.0,,23.5135135135135,,0.0,,,,,,0.0,-2.5172413793103434,,-3.7586206896551717,1.3103448275862082,,,2.5517241379310356,71.05263157894733,396.0000000000005,186.90476190476184,174.1496598639456
,,,0.0,,-37.826086956521735,,0.0,,,,,,0.0,2.9655172413793105,,5.482758620689655,0.5862068965517242,,,-1.5862068965517242,,,,0.0,,22.89473684210527,,0.0,,,,,,0.0,-2.862068965517242,,-4.551724137931035,0.4482758620689644,,,2.620689655172413,23.52941176470608,265.21739130434776,196.51162790697677,183.01886792452834
,,,0.0,,-41.42857142857146,,0.0,,,,,,0.0,3.0344827586206904,,5.793103448275861,0.5862068965517242,,,-1.4482758620689644,,,,0.0,,18.913043478260867,,0.0,,,,,,0.0,-2.620689655172413,,-4.482758620689655,1.1379310344827598,,,3.1724137931034484,48.48484848484853,319.04761904761926,186.36363636363632,177.3809523809524
,,,0.0,,-28.52459016393442,,0.0,,,,,,0.0,2.517241379310345,,6.827586206896552,0.4827586206896548,,,-2.1034482758620694,,,,0.0,,19.77272727272728,,0.0,,,,,,0.0,-3.793103448275863,,-4.620689655172415,0.4482758620689644,,,3.0344827586206886,7.1428571428573004,244.2622950819671,250.68493150684935,167.6767676767677
,,,0.0,,-30.0,,0.0,,,,,,0.0,2.4482758620689644,,7.896551724137932,0.5517241379310338,,,-2.0,,,,0.0,,16.73076923076923,,0.0,,,,,,0.0,-4.310344827586208,,-4.448275862068964,1.0344827586206904,,,3.586206896551724,46.66666666666677,279.3103448275862,276.05633802816914,156.33187772925763
,,,0.0,,-24.857142857142858,,0.0,,,,,,0.0,2.5517241379310356,,8.13793103448276,0.6206896551724146,,,-2.413793103448276,,,,0.0,,16.89320388349514,,0.0,,,,,,0.0,-4.586206896551724,,-4.965517241379311,0.5172413793103452,,,3.5517241379310356,16.666666666666714,247.14285714285717,279.7297297297296,161.0169491525424
,,,0.0,,-25.217391304347817,,0.0,,,,,,0.0,2.551724137931034,,8.413793103448274,0.5517241379310338,,,-2.379310344827587,,,,0.0,,14.871794871794876,,0.0,,,,,,0.0,-4.379310344827585,,-4.931034482758621,1.1034482758620676,,,4.034482758620689,50.0,269.5652173913042,271.6216216216216,158.6065573770492
,,,0.0,,-19.55056179775281,,0.0,,,,,,0.0,2.3793103448275854,,8.655172413793105,0.4137931034482758,,,-3.068965517241379,,,,0.0,,15.130434782608692,,0.0,,,,,,0.0,-4.689655172413794,,-5.448275862068964,0.4827586206896566,,,3.9655172413793114,14.28571428571455,229.21348314606743,297.10144927536237,162.94820717131472
,,,0.0,,-19.5505617977528,,0.0,,,,,,0.0,2.344827586206895,,9.137931034482758,0.4827586206896548,,,-3.068965517241381,,,,0.0,,12.794117647058822,,0.0,,,,,,0.0,-4.448275862068964,,-5.413793103448276,1.137931034482758,,,4.689655172413794,57.57575757575758,252.80898876404484,289.7058823529413,159.24528301886792
,,,0.0,,-16.261682242990652,,0.0,,,,,,0.0,2.3103448275862064,,10.137931034482758,0.5172413793103452,,,-3.6896551724137936,,,,0.0,,12.794117647058822,,0.0,,,,,,0.0,-5.448275862068964,,-6.0,0.4827586206896548,,,4.689655172413794,6.666666666666804,227.10280373831776,335.82089552238807,159.18367346938774
,,,0.0,,-16.41509433962264,,0.0,,,,,,0.0,2.275862068965518,,11.310344827586206,0.5172413793103452,,,-3.655172413793103,,,,0.0,,11.523178807947017,,0.0,,,,,,0.0,-6.103448275862068,,-5.931034482758621,1.0344827586206904,,,5.206896551724139,50.0,242.4528301886793,368.1818181818181,152.43902439024387
,,,0.0,,-14.745762711864408,,0.0,,,,,,0.0,1.8965517241379324,,12.344827586206897,0.6206896551724146,,,-4.068965517241379,,,,0.0,,11.372549019607845,,0.0,,,,,,0.0,-7.068965517241381,,-5.965517241379311,0.5862068965517224,,,5.275862068965516,5.555555555555953,229.66101694915255,472.7272727272726,148.3240223463687
,,,0.0,,-14.146341463414641,,0.0,,,,,,0.0,1.793103448275863,,13.310344827586205,0.4137931034482758,,,-4.241379310344826,,,,0.0,,11.917808219178085,,0.0,,,,,,0.0,-8.275862068965516,,-6.034482758620689,0.3793103448275872,,,5.034482758620689,8.333333333333083,218.69918699186996,561.5384615384612,145.33678756476684
,,,0.0,,-15.130434782608699,,0.0,,,,,,0.0,1.9655172413793114,,14.137931034482758,0.6551724137931032,,,-3.9655172413793096,,,,0.0,,11.153846153846152,,0.0,,,,,,0.0,-8.75862068965517,,-5.931034482758621,0.7586206896551744,,,5.379310344827587,13.63636363636389,235.65217391304353,545.614035087719,141.95121951219514
,,,0.0,,-14.871794871794869,,0.0,,,,,,0.0,2.068965517241381,,13.862068965517242,0.6896551724137936,,,-4.03448275862069,,,,0.0,,11.372549019607845,,0.0,,,,,,0.0,-8.586206896551726,,-6.103448275862071,0.551724137931032,,,5.275862068965516,20.000000000000412,230.76923076923072,514.9999999999998,144.02985074626866
,,,0.0,,-14.26229508196721,,0.0,,,,,,0.0,1.3793103448275854,,14.379310344827584,0.37931034482758363,,,-4.206896551724139,,,,0.0,,12.340425531914892,,0.0,,,,,,0.0,-9.517241379310342,,-5.586206896551724,0.27586206896551957,,,4.862068965517242,27.272727272726165,215.57377049180326,790.0000000000001,138.8489208633094
,,,0.0,,-15.0,,0.0,,,,,,0.0,1.1724137931034484,,14.379310344827587,0.48275862068965836,,,-4.0,,,,0.0,,11.225806451612902,,0.0,,,,,,0.0,-9.03448275862069,,-5.172413793103448,0.8620689655172384,,,5.344827586206897,43.99999999999944,233.62068965517247,870.5882352941176,135.97122302158274
,,,0.0,,-14.262295081967222,,0.0,,,,,,0.0,1.3448275862068968,,,0.6551724137931032,,,-4.206896551724135,,,,0.0,,11.225806451612911,,0.0,,,,,,0.0,,,-5.551724137931032,0.4827586206896548,,,5.344827586206893,26.315789473684237,227.04918032786887,,
,,,0.0,,-14.146341463414641,,0.0,,,,,,0.0,1.3448275862068968,,,0.4482758620689644,,,-4.241379310344826,,,,0.0,,10.54545454545455,,0.0,,,,,,0.0,,,-5.586206896551722,1.0,,,5.68965517241379,55.17241379310356,234.14634146341461,,
,,,0.0,,-12.428571428571429,,0.0,,,,,,0.0,1.2068965517241352,,,0.413793103448274,,,-4.827586206896552,,,,0.0,,8.656716417910449,,0.0,,,,,,0.0,,,-6.034482758620687,1.6896551724137936,,,6.931034482758619,75.51020408163276,243.57142857142856,,
,,,0.0,,-10.609756097560975,,0.0,,,,,,0.0,1.551724137931032,,,0.862068965517242,,,-5.655172413793103,,,,0.0,,8.61386138613861,,0.0,,,,,,0.0,,,-7.206896551724135,0.44827586206896797,,,6.965517241379313,47.99999999999975,223.1707317073171,,
,,,0.0,,-10.48192771084337,,0.0,,,,,,0.0,0.8965517241379324,,,0.3793103448275872,,,-5.724137931034484,,,,0.0,,8.32535885167464,,0.0,,,,,,0.0,,,-6.620689655172416,1.1034482758620676,,,7.206896551724139,65.62499999999987,225.90361445783128,,
,,,0.0,,-9.508196721311476,,0.0,,,,,,0.0,0.24137931034482918,,,0.5172413793103452,,,-6.310344827586206,,,,0.0,,8.285714285714285,,0.0,,,,,,0.0,,,-6.551724137931036,0.4137931034482776,,,7.241379310344829,19.999999999999726,214.75409836065577,,
,,,0.0,,-10.0,,0.0,,,,,,0.0,0.2068965517241388,,,0.724137931034484,,,-6.0,,,,0.0,,7.190082644628099,,0.0,,,,,,0.0,,,-6.206896551724139,1.6206896551724128,,,8.344827586206897,55.319148936170116,239.08045977011497,,
,,,0.0,,-8.285714285714285,,0.0,,,,,,0.0,-0.3448275862068968,,,0.37931034482758363,,,-7.241379310344829,,,,0.0,,6.8235294117647065,,0.0,,,,,,0.0,,,-6.896551724137932,1.1724137931034484,,,8.793103448275861,67.64705882352963,221.4285714285714,,
,,,0.0,,-7.665198237885463,,0.0,,,,,,0.0,-1.275862068965516,,,0.586206896551726,,,-7.827586206896552,,,,0.0,,6.744186046511627,,0.0,,,,,,0.0,,,-6.551724137931036,0.4827586206896548,,,8.896551724137932,17.647058823529733,213.65638766519822,,
,,,0.0,,-7.802690582959641,,,,,,,,,-1.275862068965516,,,0.6206896551724128,,,-7.689655172413794,,,,0.0,,,,,,,,,,,,,-6.413793103448278,,,,,,,,
,,,,,,,,,,,,,,-1.3448275862068932,,,0.4137931034482776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1.3103448275862064,,,0.551724137931032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1.1724137931034448,,,0.6206896551724164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-0.7586206896551708,,,0.9310344827586192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.24137931034482563,,,1.5862068965517224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.3793103448275872,,,0.6206896551724164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.3448275862068968,,,1.5862068965517224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.3103448275862064,,,0.4137931034482776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.3448275862068968,,,0.6206896551724128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.5172413793103452,,,0.6551724137931032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1.3793103448275872,,,0.4137931034482776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
